author:pi, total:   94
author:re, total:   29
author:ez, total:   23
author:ma, total:   16
author:js, total:   14
author:ki, total:   11
author:id, total:    9
author:ki, total:    7
author:li, total:    6
author:ch, total:    6
author:ka, total:    6
author:lo, total:    5
author:gl, total:    4
author:as, total:    4
author:d1, total:    4
author:ca, total:    4
author:we, total:    4
author:re, total:    3
author:ca, total:    3
author:yj, total:    3
author:ya, total:    3
author:jd, total:    3
author:df, total:    2
author:mo, total:    2
author:cy, total:    2
author:ga, total:    2
author:c1, total:    2
author:ss, total:    2
author:yi, total:    2
author:ly, total:    2
author:co, total:    2
author:da, total:    2
author:2u, total:    2
author:go, total:    2
author:sm, total:    2
author:ka, total:    2
author:mi, total:    2
author:ra, total:    2
author:k4, total:    2
author:er, total:    2
author:ru, total:    1
author:th, total:    1
author:pr, total:    1
author:od, total:    1
author:ji, total:    1
author:mi, total:    1
author:me, total:    1
author:bb, total:    1
author:th, total:    1
author:yh, total:    1
